0.740611
0.778071
0.800798
0.812707
0.824235
0.830516
0.820298
0.834757
0.839319
0.844896
0.849754
0.848468
0.851301
0.847758
0.856937
0.853785
0.860608
0.853183
0.855544
0.858993
0.859372
0.86483
0.86688
0.869978
0.864851
0.864803
0.864989
0.862704
0.864968
0.862248
0.862488
0.867308
0.860562
0.855248
0.858758
0.861619
0.859276
0.862689
0.86862
0.868628
0.859514
0.868204
0.860782
0.859648
0.863457
0.855077
0.858903
0.85476
0.857339
0.858249
0.852943
0.858977
0.855366
0.860695
0.864894
0.859599
0.864107
0.863264
0.867836
0.862632
0.866326
0.868153
0.856624
0.854241
0.86408
0.862273
0.859392
0.863201
0.858174
0.866169
0.860807
0.860677
0.865281
0.865469
0.863097
0.859096
0.861906
0.860317
0.859079
0.859875
0.86668
0.859782
0.86312
0.860005
0.862824
0.854517
0.86087
0.85492
0.865044
0.867863
0.865094
0.865548
0.867502
0.867891
0.864062
0.862132
0.859178
0.864607
0.861267
0.862197
0.738408
0.784128
0.807826
0.821781
0.832468
0.83523
0.84089
0.845892
0.84413
0.849527
0.846487
0.851464
0.846948
0.848793
0.86019
0.858048
0.855517
0.860435
0.858304
0.854228
0.852021
0.857246
0.85568
0.858213
0.854252
0.861477
0.85487
0.856861
0.862053
0.859553
0.862254
0.861121
0.857303
0.857606
0.858766
0.859052
0.862437
0.864336
0.859163
0.855308
0.862556
0.859377
0.85372
0.856735
0.852831
0.856582
0.865647
0.859819
0.859821
0.854806
0.860409
0.857674
0.854429
0.864242
0.868769
0.864263
0.868387
0.866952
0.862857
0.861858
0.858007
0.861978
0.860117
0.853747
0.859598
0.867988
0.866016
0.870681
0.865393
0.866305
0.868971
0.870447
0.867618
0.864969
0.869143
0.866109
0.874005
0.875146
0.871398
0.864513
0.871821
0.865192
0.861777
0.862238
0.86496
0.864993
0.861002
0.868262
0.857262
0.854836
0.859563
0.863792
0.861064
0.866612
0.866012
0.867279
0.864612
0.859301
0.859659
0.866294
0.732563
0.771963
0.796777
0.821029
0.832436
0.833744
0.840559
0.838284
0.839831
0.843147
0.838992
0.848957
0.848095
0.848806
0.850203
0.852332
0.854266
0.85291
0.853837
0.851602
0.855804
0.862718
0.863596
0.858896
0.863886
0.865649
0.861757
0.860651
0.8689
0.865897
0.867213
0.862984
0.861804
0.865629
0.867277
0.862144
0.859639
0.86017
0.865133
0.866903
0.859777
0.860055
0.872633
0.864547
0.866595
0.866578
0.875724
0.87132
0.863917
0.867968
0.871073
0.86784
0.869259
0.872409
0.857519
0.86
0.86618
0.865774
0.867628
0.872713
0.874114
0.869376
0.870773
0.875478
0.86785
0.867861
0.859152
0.86618
0.865297
0.870467
0.866559
0.868394
0.870295
0.86917
0.865588
0.869772
0.861691
0.864465
0.870807
0.868058
0.864915
0.862056
0.862876
0.85991
0.85801
0.862815
0.867036
0.861914
0.860552
0.86206
0.858481
0.861331
0.860865
0.859366
0.859869
0.862874
0.859127
0.857722
0.857
0.858648
